PETITION,NAME OF PROPERTY,ADDRESS,NEIGHBORHOOD,PETITION BY,CATEGORY,DETAILS,full_address,lat,lon,coordinate,PID
288,Hotel Buckminster,635-645 Beacon Street,Kenmore,10 voters,A = Individual Landmark,BLC designation vote 2023,"635-645 Beacon Street, Kenmore, MA, USA",42.3471315,-71.1033303,"42.3471315, -71.1033303",0
286,William S. Keith House,1911 Centre St,West Roxbury,10 voters,D = Designated or Pending but Demolished,Razed 2022,"1911 Centre St, West Roxbury, MA, USA",42.28498645,-71.15685764,"42.28498645, -71.15685764135037",0
285,Blue Hill Bank,1110 Washington St,Mattapan,10 voters,C = Pending Landmark/District,Under study - Mar 2022,"1110 Washington St, Mattapan, MA, USA",42.2721879,-71.0681849,"42.2721879, -71.0681849",0
284,Bailey-Conant House,77 Bailey St,Dorchester,10 voters,C = Pending Landmark/District,Under study - Mar 2022,"77 Bailey St, Dorchester, MA, USA",42.2847027,-71.06529448,"42.2847027, -71.06529447791155",0
282,Humphreys Street Studios ACD,11-13 Humphreys St,Dorchester,10 voters,"O = Other, non-designation action",Withdrawn,"11-13 Humphreys St, Dorchester, MA, USA",42.31935,-71.06644,"42.31935, -71.06644",0
281,Ames-Barnard-Everett House ACD,37 Glendale St,Dorchester,10 voters,C = Pending Landmark/District,Under study - Jan 2022,"37 Glendale St, Dorchester, MA, USA",42.313121,-71.06725667,"42.313120999999995, -71.06725666666667",0
280,Field-Knight House,10 Melville Avenue,Dorchester,Commissioner,C = Pending Landmark/District,Under study - Oct 2021,"10 Melville Avenue, Dorchester, MA, USA",42.29417425,-71.07028363,"42.29417425, -71.07028363226054",0
279,George Haynes House ACD,1126 Washington St,Dorchester,10 voters,C = Pending Landmark/District,Under study - Oct 2021,"1126 Washington St, Dorchester, MA, USA",42.27309375,-71.06953415,"42.27309375, -71.06953414740451",0
278,Enoch Baldwin House ACD,58 River St,Mattapan,10 voters,C = Pending Landmark/District,Under Study - Oct 2021,"58 River St, Mattapan, MA, USA",42.27175005521835,-71.0725375,"42.27175005521835, -71.07253750209182",0
275,Ayer Mansion (interior),395 Commonwealth Ave,Back Bay,10 voters,A = Individual Landmark,BLC designation vote 2022,"395 Commonwealth Ave, Back Bay, MA, USA",42.3495107,-71.09031061,"42.349510699999996, -71.09031061317336",0
273,William Carr House (razed),38 Lexington St,East Boston,10 voters,D = Designated or Pending but Demolished,Razed 4/2021,"38 Lexington St, East Boston, MA, USA",42.37751865,-71.03847247,"42.37751865, -71.0384724688368",0
271,Robert Swan House ACD razed 6-14-22,29 High St,Dorchester,10 voters,D = Designated or Pending but Demolished,Razed 2022,"29 High St, Dorchester, MA, USA",42.30943555,-71.06150583,"42.30943555, -71.06150582793029",0
270,Daniel Withington House ACD,19 Ashland St,Dorchester,10 voters,C = Pending Landmark/District,Under study as of 1/2021,"19 Ashland St, Dorchester, MA, USA",42.29974355,-71.05286573,"42.29974355, -71.05286572747214",0
269,Howe-Kingsley House,16 Howe St,Dorchester,10 Voters,A = Individual Landmark,BLC designation vote 2022,"16 Howe St, Dorchester, MA, USA",42.3112119,-71.06440745,"42.3112119, -71.06440745",0
268,Old South Meeting House,2 Milk St,Downtown,Commissioner,C = Pending Landmark/District,Under Study as of 3/2020,"2 Milk St, Downtown, MA, USA",42.3569904,-71.05838377,"42.3569904, -71.05838377025316",0
267,Stanhope Stable,Stanhope St,Back Bay,10 Voters,C = Pending Landmark/District,Under Study as of 3/2020,"Stanhope St, Back Bay, MA, USA",42.3488669,-71.0723534,"42.3488669, -71.0723534",0
266,Tileston House,13 River St,Dorchester,10 Voters,A = Individual Landmark,BLC designation vote 2022,"13 River St, Dorchester, MA, USA",42.2718579,-71.0720272,"42.2718579, -71.0720272",0
265,Old North Church,193 Salem St,North End,10 Voters,C = Pending Landmark/District,Under Study as of 5/14/19,"193 Salem St, North End, MA, USA",42.36631595,-71.05444778,"42.36631595, -71.05444777645006",0302114000
264,North Bennet Street Bath House & Gymnasium (Nazzaro Center),30-32 N. Bennet St,North End,10 Voters,A = Individual Landmark,BLC designation vote 2023,"30-32 N. Bennet St, North End, MA, USA",42.3653054,-71.0542542,"42.3653054, -71.0542542",0
263,Calf Pasture Pumping Station,435 Mt. Vernon St,Dorchester,10 Voters,C = Pending Landmark/District,Under Study as of 10/9/18,"240 William T Morrissey Blvd, Boston, MA 02125",42.31601575,-71.03752619,"42.31611998201286, -71.03739680917253",1303413000
262,"Cedar Street, 50/St James African Orthod Church",50 Cedar St,Roxbury,10 Voters,A = Individual Landmark,BLC designation vote 2018,"50 Cedar St, Roxbury, MA, USA",42.324982,-71.091042,"42.324982, -71.091042",0
261,"Maverick Street, 144-146",144-146 Maverick St,East Boston,10 Voters,D = Designated or Pending but Demolished,Razed 2018,"144-146 Maverick St, East Boston, MA, USA",42.3701177,-71.0389169,"42.3701177, -71.0389169",0
260,"Maverick Street, 144-146",144-146 Maverick St,East Boston,10 Voters,"O = Other, non-designation action","11/17 hearing, withdrawn","144-146 Maverick St, East Boston, MA, USA",42.3701177,-71.0389169,"42.3701177, -71.0389169",0
259,Bond-Hampton House,88 Lambert Ave,Roxbury,10 Voters,A = Individual Landmark,BLC designation vote 2022,"88 Lambert Ave, Roxbury, MA, USA",42.3262848,-71.09110625,"42.326284799999996, -71.09110624984737",0
258,O'Brien's Market,1911 Dorchester Ave,Dorchester,10 Voters,C = Pending Landmark/District,Under Study 2016,"1911 Dorchester Ave, Dorchester, MA, USA",42.2853855,-71.0645859,"42.2853855, -71.0645859",0
254,"Warren House, The",130 Warren St,Roxbury,10 Voters,A = Individual Landmark,BLC designation vote 2022,"130 Warren St, Roxbury, MA, USA",42.326244900000006,-71.08287972,"42.326244900000006, -71.0828797172078",0
253,Prouty Garden,Children’s Hospital,Longwood,10 Voters,F = Unsuccessful Petition & Demolished,"Denied 2015, demolished","Children’s Hospital, Longwood, MA, USA",42.33716075,-71.10568624,"42.33716075, -71.10568624232673",0
252,"Willow Court, 68",68 Willow Court,Dorchester,10 Voters,F = Unsuccessful Petition & Demolished,"Denied 2014, demolished","68 Willow Court, Dorchester, MA, USA",42.32451321749137,-71.06368806,"42.32451321749137, -71.06368806022249",0
251,"Adams Street, 884",884 Adams St,Dorchester,10 Voters,F = Unsuccessful Petition & Demolished,"Denied 2014, demolished","884 Adams St, Dorchester, MA, USA",42.2811666,-71.0586136,"42.2811666, -71.0586136003152",0
249,James Collins Mansion,928 East Broadway,South Boston,10 voters,A = Individual Landmark,BLC designation vote 2014,"928 East Broadway, South Boston, MA, USA",42.33622295000001,-71.026857,"42.33622295000001, -71.02685699951766",0
247,Industrial School for Girls 2d petition,232 Centre St,Dorchester,10 voters,A = Individual Landmark,BLC designation vote 2023,"232 Centre St, Dorchester, MA, USA",42.2936419,-71.0635473,"42.2936419, -71.0635473",0
246,Kehew-Wright House,24 Grampian Way,Dorchester,10 voters,F = Unsuccessful Petition & Demolished,"CCncl Veto 2013, razed 2014","24 Grampian Way, Dorchester, MA, USA",42.3113904,-71.0512773,"42.3113904, -71.0512773",0
245,Harvard Medical School,689 Huntington Ave,Fenway,10 voters,C = Pending Landmark/District,Under Study - 2011,"689 Huntington Ave, Fenway, MA, USA",42.33563468275001,-71.10122192,"42.33563468275001, -71.10122192065252",0
244,Huntington Avenue YMCA 2d petition,316-320 Huntington Ave,Fenway,10 voters,E = Unsuccessful Petition,Petition denied 8/23/11,"316-320 Huntington Ave, Fenway, MA, USA",42.3347773,-71.1034616,"42.3347773, -71.1034616",0
243,William Lloyd Garrison House,125 Highland St,Roxbury,10 voters,C = Pending Landmark/District,Under Study - 2011,"125 Highland St, Roxbury, MA, USA",42.3259041,-71.0936769,"42.3259041, -71.09367690083184",0
242,Massachusetts Historical Society,1154 Boylston St,Fenway,10 voters,A = Individual Landmark,BLC designation voted 2016,"1154 Boylston St, Fenway, MA, USA",42.3464702,-71.089955,"42.3464702, -71.089955",0401754000
241,Museum of Fine Arts,465 Huntington Ave,Fenway,10 voters,C = Pending Landmark/District,Under Study -2011,"465 Huntington Ave, Fenway, MA, USA",42.3387721,-71.0945366,"42.3387721, -71.0945366",0
240,Symphony Hall (exterior and interior),301 Massachusetts Ave,Fenway,10 voters,C = Pending Landmark/District,Under Study - 2011,"301 Massachusetts Ave, Fenway, MA, USA",42.3428434,-71.08568201,"42.342884613073, -71.0856884854264",0401482000
239,Horticultural Hall,247 Huntington Ave,Fenway,10 voters,C = Pending Landmark/District,Under Study - 2011,"247 Huntington Ave, Fenway, MA, USA",42.34179511461573,-71.08579215,"42.34179511461573, -71.08579214931193",0
238,Industrial School for Girls (see #247),232 Centre St,Dorchester,10 voters,E = Unsuccessful Petition,Petition denied 6/14/2011,"232 Centre St, Dorchester, MA, USA",42.2936419,-71.0635473,"42.2936419, -71.0635473",0
237,Huntington Avenue YMCA (see #244),316-320 Huntington Ave,Fenway,10 voters,E = Unsuccessful Petition,Petition denied 5/10/11,"316-320 Huntington Ave, Fenway, MA, USA",42.3347773,-71.1034616,"42.3347773, -71.1034616",0
236,New England Conservatory/Jordan Hall (ext&int),290 Huntington Ave,Fenway,10 voters,C = Pending Landmark/District,Under Study - 2011,"290 Huntington Ave, Fenway, MA, USA",42.34116229999999,-71.08607495,"42.34116229999999, -71.08607494986266",0
234,Alvah Kittredge House,10 Linwood St,Roxbury,10 voters,A = Individual Landmark,BLC designation Vote 2016,"10 Linwood St, Roxbury, MA, USA",42.32777775,-71.09298704,"42.327777749999996, -71.09298704289148",0
233,Arlington Bldg 2 (Shreve Crump & Low 2d),330 Boylston St,Back Bay,10 voters,E = Unsuccessful Petition,Petition denied 11/10/2008,"330 Boylston St, Back Bay, MA, USA",42.35157275,-71.07079423,"42.35157275, -71.07079422721148",0
229,Charles River Esplanade,Storrow Drive,Beacon Hill/Back Bay,10 Voters,A = Individual Landmark,BLC designation vote 2009,"Storrow Drive, Beacon Hill/Back Bay, MA, USA",42.3555609,-71.0753954,"42.3555609, -71.0753954",0
228,"Adams Street, 1203-5",1203-1205 Adams St,Dorchester,10 Voters,C = Pending Landmark/District,Under Study - 2007,"1203-1205 Adams St, Dorchester, MA, USA",42.2720295,-71.0678874,"42.2720295, -71.0678874",0
227,Boston Center for Adult Education,5 Commonwealth Ave,Back Bay,10 Voters,C = Pending Landmark/District,Under Study - 2007,"5 Commonwealth Ave, Back Bay, MA, USA",42.35388885,-71.07248001,"42.353888850000004, -71.07248000527457",0
226,Sparhawk Homestead (but district is pending),45 Murdock St,Brighton,10 Voters,E = Unsuccessful Petition,Denied (6-24-08),"45 Murdock St, Brighton, MA, USA",42.3513044,-71.14702193,"42.351304400000004, -71.14702193155449",0
225,"Pleasant Street, 65",65 Pleasant St,Dorchester,10 Voters,C = Pending Landmark/District,Under Study - 2007,"65 Pleasant St, Dorchester, MA, USA",42.31430165,-71.06033138,"42.314301650000004, -71.06033137649942",1301499000
223,Christian Science Church Complex,Mass. Ave / Huntington,Fenway,10 voters,A = Individual Landmark,BLC designation vote 2011,"Mass. Ave / Huntington, Fenway, MA, USA",42.342525,-71.084938,"42.342525, -71.084938",0
222,Arlington Bldg (Shreve Crump & Low see #233),330 Boylston St,Back Bay,10 voters,E = Unsuccessful Petition,Petition denied 10-24-06,"330 Boylston St, Back Bay, MA, USA",42.35157275,-71.07079423,"42.35157275, -71.07079422721148",0
220,Putnam Nail Factory [parcel 1602617008],12 Ericsson St,Dorchester,10 Voters,C = Pending Landmark/District,Under Study - 2006,"12 Ericsson St, Dorchester, MA, USA",42.2917987,-71.0408306,"42.2917987, -71.0408306",0
219,Putnam Nail Factory [parcel 1602617005],12 Ericsson St,Dorchester,10 Voters,C = Pending Landmark/District,Under Study - 2006,"12 Ericsson St, Dorchester, MA, USA",42.2917987,-71.0408306,"42.2917987, -71.0408306",0
217,Fowler-Clark Farm,487 Norfolk St,Mattapan,10 Voters,A = Individual Landmark,BLC designation vote 2006,"487 Norfolk St, Mattapan, MA, USA",42.2800213,-71.08908463,"42.2800213, -71.08908462606612",0
216,Our Lady of Presentation School,640 Washington St,Brighton,10 voters,C = Pending Landmark/District,Under Study - 2005,"640 Washington St, Brighton, MA, USA",42.52764142528736,-83.78775292,"42.52764142528736, -83.78775291954022",0
215,Our Lady of Presentation Church and Rectory,676-680 Washington St,Brighton,10 voters,C = Pending Landmark/District,Under Study - 2005,"676-680 Washington St, Brighton, MA, USA",42.3490815,-71.1527715,"42.3490815, -71.1527715",0
213,George Milliken House,44 Virginia St,Dorchester,10 Voters,A = Individual Landmark,BLC designation vote 2007,"44 Virginia St, Dorchester, MA, USA",42.3155568,-71.0681779,"42.315556799999996, -71.06817789545454",0
212,St. Augustine’s Church,225 Dorchester St,South Boston,10 Voters,E = Unsuccessful Petition,Petition denied 9/14/04,"225 Dorchester St, South Boston, MA, USA",42.3334027,-71.05108115,"42.3334027, -71.05108114524356",0
211,Stoughton School,36-40 River St,Dorchester,10 Voters,C = Pending Landmark/District,Under Study - 2004,"36-40 River St, Dorchester, MA, USA",42.2718579,-71.0720272,"42.2718579, -71.0720272",0
210,Sacred Heart Church,12 North Square,North End,10 Voters,C = Pending Landmark/District,Under Study - 2004,"12 North Square, North End, MA, USA",42.36371765,-71.05325772,"42.36371765, -71.05325771778786",0
208,Parker Hill Branch – BPL,1497 Tremont St,Mission Hill,10 Voters,C = Pending Landmark/District,Hearing 3/25/2003,"1497 Tremont St, Mission Hill, MA, USA",42.3324772,-71.0990632,"42.3324772, -71.0990632",0
207,Gaiety Theater,659-665 Washington St,Theater,10 Voters,F = Unsuccessful Petition & Demolished,"Denied 2003, demolished","659-665 Washington St, Theater, MA, USA",42.256153,-71.799763,"42.256153, -71.799763",0
206,Charles River Speedway Administration Building,1440 Soldiers Field Rd,Allston,Commissioner,A = Individual Landmark,BLC designation vote 2014,"1440 Soldiers Field Rd, Allston, MA, USA",42.36373364246115,-71.13985299,"42.36373364246115, -71.13985299381172",0
205,Charles F. Allen House,18 Roxana St,Hyde Park,10 Voters,C = Pending Landmark/District,Under Study - 2002,"18 Roxana St, Hyde Park, MA, USA",42.2515182,-71.13192956,"42.2515182, -71.13192956220237",0
203,Modern Theater,523-527 Washington St,"Boston, Downtown",10 Voters,A = Individual Landmark,BLC designation vote 2002,"523-527 Washington St, Boston, Downtown, MA, USA",42.3580673,-71.0578824,"42.3580673, -71.0578824",0
202,Joseph H. Barnes School,127 Marion St,East Boston,10 Voters,C = Pending Landmark/District,Under Study - 2001,"127 Marion St, East Boston, MA, USA",42.37682995,-71.0369001,"42.37682995, -71.03690009807387",0
200,Mission Church Complex,Tremont St,Mission Hill,10 Voters,A = Individual Landmark,BLC designation vote 2004,"Tremont St, Mission Hill, MA, USA",42.3337957,-71.1037063,"42.3337957, -71.1037063",0
199,Hillel House,456 Parker St,Mission Hill,10 Voters,E = Unsuccessful Petition,Petition Denied 10/10/2000,"456 Parker St, Mission Hill, MA, USA",42.338297,-71.092726,"42.338297, -71.092726",0
197,Oak Square Fire Station,425 Faneuil St,Brighton,Commissioner,C = Pending Landmark/District,Under Study,"425 Faneuil St, Brighton, MA, USA",42.3513336,-71.16818653,"42.351333600000004, -71.16818653351379",0
196,"Boston Public Library, Faneuil Branch",419 Faneuil St,Brighton,Commissioner,C = Pending Landmark/District,Under Study,"419 Faneuil St, Brighton, MA, USA",42.3513286,-71.16787179,"42.3513286, -71.16787179362348",0
195,East Boston Immigration Station,287 Marginal St,East Boston,10 Voters,E = Unsuccessful Petition,Denied (7/13/10),"287 Marginal St, East Boston, MA, USA",42.363932,-71.031246,"42.363932, -71.031246",0
194,Northern Avenue Bridge,Fort Point Channel,Boston,10 Voters,E = Unsuccessful Petition,Mayoral Veto 11/12/1999,"Fort Point Channel, Boston, MA, USA",42.3511655,-71.0516318,"42.3511655, -71.0516318",0
193,Baldwin Street Architectural Cons District,101-107 Baldwin St,Charlestown,10 Voters,C = Pending Landmark/District,Under Study (no accel desrev),"101-107 Baldwin St, Charlestown, MA, USA",42.3826652,-71.0698452,"42.3826652, -71.0698452",0
190,Malcolm X  Ella Little-Collins House,72 Dale St,Roxbury,10 Voters,A = Individual Landmark,BLC designation vote 1998,"72 Dale St, Roxbury, MA, USA",42.321409200000005,-71.08642569,"42.321409200000005, -71.08642568502968",0
188,Faneuil Gatekeeper’s House,351 Faneuil St,Brighton,10 Voters,C = Pending Landmark/District,Under Study,"351 Faneuil St, Brighton, MA, USA",42.352114,-71.165023,"42.352114, -71.165023",0
187,Loring-Greenough House (exterior and interior),12 South St,Jamaica Plain,10 Voters,A = Individual Landmark,BLC designation vote 1999,"12 South St, Jamaica Plain, MA, USA",42.3010757,-71.1145343,"42.3010757, -71.1145343",0
186,Edward Everett House,16 Harvard St,Charlestown,10 Voters,A = Individual Landmark,BLC designation vote 1996,"16 Harvard St, Charlestown, MA, USA",42.37207755,-71.06316177,"42.37207755, -71.06316177173112",0
185,Sewall & Day Cordage Works,342 Western Ave,Brighton,10 Voters,D = Designated or Pending but Demolished,"Hearing 8/95, razed 10/95?","342 Western Ave, Brighton, MA, USA",42.36309845354069,-71.13650338,"42.36309845354069, -71.13650338237119",0
183,Boston Fish Pier,212-234 Northern Ave,Seaport,10 Voters,C = Pending Landmark/District,Under Study,"212-234 Northern Ave, Seaport, MA, USA",42.3518965,-71.0374264,"42.3518965, -71.0374264",0
181,Old Corner Bookstore,277 & 283 Washington St,"Boston, Downtown",Commissioner,C = Pending Landmark/District,Under Study,"277 & 283 Washington St, Boston, Downtown, MA, USA",42.3580673,-71.0578824,"42.3580673, -71.0578824",0
176,Faneuil Hall,1-10 Faneuil Hall Sq.,"Boston, Downtown",Commissioner,A = Individual Landmark,BLC designation vote 1994,"1-10 Faneuil Hall Sq., Boston, Downtown, MA, USA",42.3601769,-71.056519,"42.3601769, -71.056519",0
175,Old State House,208 Washington St,"Boston, Downtown",Commissioner,A = Individual Landmark,BLC designation vote 1994,"208 Washington St, Boston, Downtown, MA, USA",42.35873055,-71.05746805,"42.358730550000004, -71.05746805051739",0
175,Old State House (amendment),208 Washington St,"Boston, Downtown",10 Voters,"O = Other, non-designation action","Voted 6/24/2014, App. 7/14","208 Washington St, Boston, Downtown, MA, USA",42.35873055,-71.05746805,"42.358730550000004, -71.05746805051739",0
174,Port Norfolk Architectural Conservation District,Port Norfolk,Dorchester,10 Voters,C = Pending Landmark/District,Under Study (no accel desrev),"Port Norfolk, Dorchester, MA, USA",42.2916151,-71.0405195,"42.2916151, -71.0405195",0
173,Allston Depot,353 Cambridge St,Allston,10 Voters,A = Individual Landmark,BLC designation vote 1997,"353 Cambridge St, Allston, MA, USA",42.3561391,-71.13249597,"42.3561391, -71.13249597483966",2201857000
171,Bijou Theater/Amusement Center,543-547 Washington St,Theater,10 Voters,C = Pending Landmark/District,Under Study,"543-547 Washington St, Theater, MA, USA",42.256153,-71.799763,"42.256153, -71.799763",0
168,Women's City Club (interior) 2d petition,39-40 Beacon St,Beacon Hill,10 Voters,E = Unsuccessful Petition,Denied 10/13/92,"39-40 Beacon St, Beacon Hill, MA, USA",42.3554659,-71.0724465,"42.3554659, -71.0724465",0
167,Women's City Club (interior),39-40 Beacon St,Beacon Hill,10 Voters,E = Unsuccessful Petition,Petition Denied 12/1991,"39-40 Beacon St, Beacon Hill, MA, USA",42.3554659,-71.0724465,"42.3554659, -71.0724465",0
166,Paine Furniture Building,81 Arlington St,Back Bay,10 Voters,C = Pending Landmark/District,Under Study,"81 Arlington St, Back Bay, MA, USA",42.35071107692308,-71.07025515,"42.350711076923076, -71.07025515384616",0
163,"Keith Building, The",St. Elizabeth's Hospital,Brighton,10 Voters,E = Unsuccessful Petition,Petition Denied 7/1990,"St. Elizabeth's Hospital, Brighton, MA, USA",42.34864995,-71.14799585,"42.348649949999995, -71.14799584850206",0
162,"Cenacle, The",206 Lake St,Brighton,10 Voters,E = Unsuccessful Petition,Denied 10/23/1990,"206 Lake St, Brighton, MA, USA",42.34647771428571,-71.16216643,"42.34647771428571, -71.16216642857144",0
161,624 Warren Street (interior),624 Warren St,Roxbury,10 Voters,E = Unsuccessful Petition,Petition Denied 2/1990,"624 Warren St, Roxbury, MA, USA",42.3107675,-71.08298157,"42.3107675, -71.08298157258525",0
156,"Princeton Street, 39 (indv bldg Arch Cons Dist)",39 Princeton St,East Boston,10 Voters,A = Individual Landmark,BLC Designation vote 1991,"39 Princeton St, East Boston, MA, USA",42.37682435000001,-71.0374493,"42.37682435000001, -71.03744929999999",0
155,"Princeton Street, 41 (indv bldg Arch Cons Dist)",41 Princeton St,East Boston,10 Voters,A = Individual Landmark,BLC Designation vote 1991,"41 Princeton St, East Boston, MA, USA",42.37684055,-71.03737342,"42.37684055, -71.03737341824404",0
153,Ferdinand's Blue Store Addition,17-19 Warren St,Roxbury,10 Voters,E = Unsuccessful Petition,"Petition Denied 4/89, demolished","17-19 Warren St, Roxbury, MA, USA",42.326094,-71.08345,"42.326094, -71.08345",0
152,Ferdinand's Blue Store,2260-2272 Washington St,Roxbury,10 Voters,C = Pending Landmark/District,Under Study,"2260-2272 Washington St, Roxbury, MA, USA",42.3083292,-71.0831534,"42.3083292, -71.0831534",0
151,Boston Evening Clinic (Burrage House) (interior),314 Commonwealth Av,Back Bay,10 Voters,A = Individual Landmark,BLC Designation vote 2003,"314 Commonwealth Av, Back Bay, MA, USA",42.3492749,-71.08613268,"42.3492749, -71.08613268244565",0
149,Gibson House (interior),137 Beacon St,Back Bay,10 Voters,A = Individual Landmark,BLC Designation vote 1992,"137 Beacon St, Back Bay, MA, USA",42.3547395,-71.0741161,"42.3547395, -71.0741161",0
148,Vilna Shul (interior),14-18 Phillips St,Beacon Hill,10 Voters,E = Unsuccessful Petition,City Cncl Veto 1/1990,"14-18 Phillips St, Beacon Hill, MA, USA",42.36016475,-71.06719867,"42.36016475, -71.06719867151531",0
147,Copley Plaza Hotel (interior/exterior),St. James Ave,Back Bay,10 Voters,C = Pending Landmark/District,Under Study,"St. James Ave, Back Bay, MA, USA",42.349644,-71.0756182,"42.349644, -71.0756182",0
146,Mass. College of Art (now Beth Israel),364 Brookline Ave,Fenway,10 Voters,C = Pending Landmark/District,Under Study,"364 Brookline Ave, Fenway, MA, USA",42.3385877,-71.1062405,"42.3385877, -71.1062405",0
145,Curley House (interior/exterior),350 Jamaicaway,Jamaica Plain,Mayor,A = Individual Landmark,BLC Designation vote 1989,"350 Jamaicaway, Jamaica Plain, MA, USA",42.319858,-71.11674492,"42.319857999999996, -71.11674492053884",0
141,Sears Building,Park Drive,Fenway,10 Voters,A = Individual Landmark,BLC Designation vote 1989,"Park Drive, Fenway, MA, USA",42.3475333,-71.1055481,"42.3475333, -71.1055481",0
136,James Michael Curley House (see #145),350 Jamaicaway,Jamaica Plain,10 Voters,E = Unsuccessful Petition,Mayoral Veto 6/28/1988,"350 Jamaicaway, Jamaica Plain, MA, USA",42.319858,-71.11674492,"42.319857999999996, -71.11674492053884",0
