PETITION,NAME OF PROPERTY,ADDRESS,NEIGHBORHOOD,PETITION BY,CATEGORY,DETAILS,full_address,lat,lon,coordinate,PID
135,Pope/Cahner's Building,219-223 Columbus Ave,Back Bay,10 Voters,C = Pending Landmark/District,Under Study,"219-223 Columbus Ave, Back Bay, MA, USA",42.3479549,-71.0726585,"42.3479549, -71.0726585",0
133,First Church Jamaica Plain,Centre St,Jamaica Plain,10 Voters,"O = Other, non-designation action",Petition withdrawn,"Centre St, Jamaica Plain, MA, USA",42.297433,-71.13133,"42.297433, -71.13133",0
130,First Baptist Church (interior),Clarendon St,Back Bay,10 Voters,C = Pending Landmark/District,Under Study,"Clarendon St, Back Bay, MA, USA",42.3538355,-71.076758,"42.3538355, -71.076758",0
129,Great House Archaeological Site,City Square,Charlestown,Commissioner,A = Individual Landmark,BLC Designation vote 1992,"City Square, Charlestown, MA, USA",42.3721925,-71.061945,"42.3721925, -71.061945",0
128,"Coulton Building, The",426 Boylston St,Back Bay,10 Voters,E = Unsuccessful Petition,Denied 4/14/1987,"426 Boylston St, Back Bay, MA, USA",42.3511567,-71.0727532,"42.3511567, -71.0727532",0
127,"Broad Street, 127-133",127-133 Broad St,"Boston, Downtown",10 Voters,C = Pending Landmark/District,Under Study,"127-133 Broad St, Boston, Downtown, MA, USA",42.3570228,-71.0519776,"42.3570228, -71.0519776",0
126,"Broad Street, 123-125",123-125 Broad St,"Boston, Downtown",10 Voters,C = Pending Landmark/District,Under Study,"123-125 Broad St, Boston, Downtown, MA, USA",42.3586073,-71.0543513,"42.3586073, -71.0543513",0
125,"Broad Street, 115-119",115-119 Broad St,"Boston, Downtown",10 Voters,C = Pending Landmark/District,Under Study,"115-119 Broad St, Boston, Downtown, MA, USA",42.3586073,-71.0543513,"42.3586073, -71.0543513",0
124,"Broad Street, 109-113",109-113 Broad St,"Boston, Downtown",10 Voters,C = Pending Landmark/District,Under Study,"109-113 Broad St, Boston, Downtown, MA, USA",42.3586073,-71.0543513,"42.3586073, -71.0543513",0
123,Fisher Junior College (interior),118 Beacon St,Back Bay,10 Voters,C = Pending Landmark/District,Under Study,"118 Beacon St, Back Bay, MA, USA",42.355367900000005,-71.07373781,"42.355367900000005, -71.07373780610305",0
122,"First Church Roxbury (int&ext), Putnam Chapel",John Eliot Square,Roxbury,10 Voters,A = Individual Landmark,BLC Designation vote 2023,"John Eliot Square, Roxbury, MA, USA",42.32992935,-71.09082195,"42.32992935, -71.09082194557121",0
121,"Gridley J.F. Bryant Buildings, Boston City Hospital",Harrison Ave,South End,10 Voters,C = Pending Landmark/District,Under Study,"Harrison Ave, South End, MA, USA",42.336968,-71.0725949,"42.336968, -71.0725949",0
120,Church of the Immaculate Conception (see #41),761 Harrison Ave,South End,10 Voters,E = Unsuccessful Petition,Overturned by SJC,"761 Harrison Ave, South End, MA, USA",42.33736228,-71.0722822,"42.33736228, -71.07228219999999",0
119,Bonwit Teller/Museum of Natural History (int),234 Berkeley St,Back Bay,10 Voters,E = Unsuccessful Petition,Denied 4/26/1988,"234 Berkeley St, Back Bay, MA, USA",42.3512101,-71.0738903,"42.3512101, -71.0738903",0
118,Samuel Appleton Building,110-114 Milk St,"Boston, Downtown",10 Voters,C = Pending Landmark/District,Under Study,"110-114 Milk St, Boston, Downtown, MA, USA",42.3573866,-71.0548332,"42.3573866, -71.0548332",0
117,Flour & Grain Exchange,177 Milk St,"Boston, Downtown",10 Voters,A = Individual Landmark,BLC Designation vote 1994,"177 Milk St, Boston, Downtown, MA, USA",42.3583744,-71.05256089,"42.3583744, -71.05256088863945",0
116,Board of Trade Building,2-22 Broad St,"Boston, Downtown",10 Voters,C = Pending Landmark/District,Under Study,"2-22 Broad St, Boston, Downtown, MA, USA",42.3586073,-71.0543513,"42.3586073, -71.0543513",0
115,"Ropewalk, The",Navy Yard,Charlestown,Commissioner,A = Individual Landmark,BLC Designation vote 2024,"Navy Yard, Charlestown, MA, USA",42.373087850000005,-71.0569021,"42.373087850000005, -71.0569021012351",0
114,Ames Building,1 Court Square,"Boston, Downtown",10 Voters,A = Individual Landmark,BLC Designation vote 1993,"1 Court Square, Boston, Downtown, MA, USA",42.358903,-71.058518,"42.358903, -71.058518",0
113,Filene's,426 Washington St,"Boston, Downtown",10 Voters,A = Individual Landmark,BLC Designation vote 2006,"426 Washington St, Boston, Downtown, MA, USA",42.355539,-71.060287,"42.355539, -71.060287",0
112,Ancient Arch,North End,North End,10 Voters,E = Unsuccessful Petition,Denied 1/27/1987,"North End, North End, MA, USA",42.3617711,-71.05283654,"42.3617711, -71.05283653734105",0
111,Old South Building,280-300 Washington St,"Boston, Downtown",10 Voters,C = Pending Landmark/District,Under Study,"280-300 Washington St, Boston, Downtown, MA, USA",42.3572704,-71.0581215,"42.3572704, -71.0581215",0
110,Jeweler's Building,371-379 Washington St,"Boston, Downtown",10 Voters,C = Pending Landmark/District,Under Study,"371-379 Washington St, Boston, Downtown, MA, USA",42.3580673,-71.0578824,"42.3580673, -71.0578824",0
109,Trinity Church,Copley Square,Back Bay,10 Voters,C = Pending Landmark/District,Under Study,"Copley Square, Back Bay, MA, USA",42.3499921,-71.0764095,"42.3499921, -71.07640950207518",0
108,U.S. Custom House,McKinley Square,"Boston, Downtown",Commissioner,A = Individual Landmark,BLC Designation vote 1986,"McKinley Square, Boston, Downtown, MA, USA",42.359119,-71.05326713,"42.359119, -71.05326713477211",0
107,Chestnut Hill Reservoir & Pumping Station Comp,2400-2450 Beacon St,Brighton,Commissioner,A = Individual Landmark,BLC Designation vote 1989,"2400-2450 Beacon St, Brighton, MA, USA",42.33361155,-71.15301452,"42.33361155, -71.15301452311206",0
106,Prince Building,52-54 Devonshire St,"Boston, Downtown",Commissioner,E = Unsuccessful Petition,Denied 5/11/1993,"52-54 Devonshire St, Boston, Downtown, MA, USA",42.3569205,-71.0572959,"42.3569205, -71.0572959",0
105,National Shawmut Bank Building,70-84 Devonshire St,"Boston, Downtown",Commissioner,C = Pending Landmark/District,Under Study,"70-84 Devonshire St, Boston, Downtown, MA, USA",42.3569205,-71.0572959,"42.3569205, -71.0572959",0
104,Worthington Building,31-33 State St,"Boston, Downtown",Commissioner,C = Pending Landmark/District,Under Study,"31-33 State St, Boston, Downtown, MA, USA",42.3589326,-71.0563215,"42.3589326, -71.0563215",0
103,Quaker Lane,Quaker Lane,"Boston, Downtown",Commissioner,C = Pending Landmark/District,Under Study,"Quaker Lane, Boston, Downtown, MA, USA",42.3584616,-71.0567465,"42.3584616, -71.0567465",0
102,Coulton Building,452-462 Boylston St,Back Bay,10 Voters,E = Unsuccessful Petition,Denied 5/28/1985,"452-462 Boylston St, Back Bay, MA, USA",42.3495421,-71.0794009,"42.3495421, -71.0794009",0
101,Tremont Temple,88 Tremont St,"Boston, Downtown",10 Voters,A = Individual Landmark,BLC Designation vote 2023,"88 Tremont St, Boston, Downtown, MA, USA",42.3575093,-71.06049843,"42.357509300000004, -71.06049843494027",0
99,"Boston Public Library, main branch",Copley Square,Back Bay,10 Voters,A = Individual Landmark,BLC Designation vote 2000,"Copley Square, Back Bay, MA, USA",42.3499921,-71.0764095,"42.3499921, -71.07640950207518",0
98,South Street Building,183 Essex St,"Boston, Downtown",10 Voters,E = Unsuccessful Petition,Denied 4/23/1985,"183 Essex St, Boston, Downtown, MA, USA",42.3520465,-71.0573914,"42.3520465, -71.0573914",0
97,Second Brazer Building,25-29 State St,"Boston, Downtown",10 Voters,A = Individual Landmark,BLC Designation vote 1985,"25-29 State St, Boston, Downtown, MA, USA",42.3589326,-71.0563215,"42.3589326, -71.0563215",0
96,Lincoln Building,60-70 Lincoln St,"Boston, Downtown",10 Voters,C = Pending Landmark/District,Under Study,"60-70 Lincoln St, Boston, Downtown, MA, USA",42.353223,-71.0578607,"42.353223, -71.0578607",0
95,Richards Building,112-116 State St,"Boston, Downtown",10 Voters,A = Individual Landmark,BLC Designation vote 2023,"112-116 State St, Boston, Downtown, MA, USA",42.3589326,-71.0563215,"42.3589326, -71.0563215",0
94,Mission Hill Triangle Architectural Cons Dist.,Mission Hill,Mission Hill,10 Voters,B = District,BLC Designation vote 1986,"Mission Hill, Mission Hill, MA, USA",42.33255965,-71.10360774,"42.33255965, -71.10360773640765",0
93,North End District (Chapter 40C),North End,North End,City Council,C = Pending Landmark/District,Under Study (no accel desrev),"North End, North End, MA, USA",42.3617711,-71.05283654,"42.3617711, -71.05283653734105",0
92,Exeter Street Theater (interior),26 Exeter St,Back Bay,10 Voters,E = Unsuccessful Petition,Denied 5/8/1984,"26 Exeter St, Back Bay, MA, USA",42.3506427,-71.0797122,"42.350642699999995, -71.07971219901961",0
91,Berkeley Building,414-426 Boylston St,Back Bay,10 Voters,A = Individual Landmark,BLC Designation vote 1985,"414-426 Boylston St, Back Bay, MA, USA",42.351256,-71.072408,"42.351256, -71.072408",0
89,Jones Hill Architectural Conservation District,Jones Hill,Dorchester,10 Voters,C = Pending Landmark/District,Under Study (no accel desrev),"Jones Hill, Dorchester, MA, USA",42.3116044,-71.0628306,"42.3116044, -71.0628306",0
87,Keith Memorial/Opera House (int &exterior),537-539 Washington St,Theater,Commissioner,A = Individual Landmark,BLC designation vote 1999,"537-539 Washington St, Theater, MA, USA",42.256153,-71.799763,"42.256153, -71.799763",0
84,"Broad Street, 050-52",50-52 Broad St,"Boston, Downtown",Commissioner,A = Individual Landmark,BLC designation vote 1985,"50-52 Broad St, Boston, Downtown, MA, USA",42.3586073,-71.0543513,"42.3586073, -71.0543513",0
83,"Broad Street, 066",66 Broad St,"Boston, Downtown",Commissioner,A = Individual Landmark,BLC designation vote 1983,"66 Broad St, Boston, Downtown, MA, USA",42.35775564285714,-71.0535483,"42.35775564285714, -71.05354829591836",0
82,"India Street, 25-27",25-27 India St,"Boston, Downtown",Commissioner,A = Individual Landmark,BLC designation vote 1983,"25-27 India St, Boston, Downtown, MA, USA",42.3584015,-71.053144,"42.3584015, -71.053144",0
79,"Broad Street, 102",102 Broad St,"Boston, Downtown",Commissioner,A = Individual Landmark,BLC designation vote 1983,"102 Broad St, Boston, Downtown, MA, USA",42.357302,-71.05209204,"42.357302, -71.05209203869494",0
78,"Broad Street, 072",72 Broad St,"Boston, Downtown",Commissioner,A = Individual Landmark,BLC designation vote 1983,"72 Broad St, Boston, Downtown, MA, USA",42.35771015,-71.05274793,"42.35771015, -71.05274793087901",0
77,"Broad Street, 068",68 Broad St,"Boston, Downtown",Commissioner,A = Individual Landmark,BLC designation vote 1983,"68 Broad St, Boston, Downtown, MA, USA",42.3578164,-71.0533458,"42.3578164, -71.0533458",0
76,"Broad Street, 064",64 Broad St,"Boston, Downtown",Commissioner,A = Individual Landmark,BLC designation vote 1983,"64 Broad St, Boston, Downtown, MA, USA",42.3578564,-71.0533801,"42.3578564, -71.0533801",0
75,"Broad Street, 007-9",7-9 Broad St,"Boston, Downtown",Commissioner,A = Individual Landmark,BLC designation vote 1983,"7-9 Broad St, Boston, Downtown, MA, USA",42.3586073,-71.0543513,"42.3586073, -71.0543513",0
74,"Broad Street, 005-7 (petition 74A)",5-7 Broad St,"Boston, Downtown",Commissioner,A = Individual Landmark,BLC designation vote 1983,"5-7 Broad St, Boston, Downtown, MA, USA",42.3586073,-71.0543513,"42.3586073, -71.0543513",0
74,"Arch Street, 93-101",93-101 Arch St,"Boston, Downtown",Commissioner,E = Unsuccessful Petition,Denied 11/4/1983; MOU,"93-101 Arch St, Boston, Downtown, MA, USA",42.3550585,-71.0592246,"42.3550585, -71.0592246",0
73,Theodore Parker Unitarian Church,1851 Centre St,West Roxbury,10 Voters,A = Individual Landmark,BLC designation vote 1985,"1851 Centre St, West Roxbury, MA, USA",42.28637592142509,-71.15458717,"42.28637592142509, -71.15458717024565",0
72,St. Gabriel's Monastery Building (see #51),159 Washington St,Brighton,10 Voters,A = Individual Landmark,BLC designation vote 1989,"159 Washington St, Brighton, MA, USA",42.34627826206874,-71.14637557,"42.34627826206874, -71.14637556515385",0
71,Tugboat LUNA,Charles River,Charles River,10 Voters,A = Individual Landmark,BLC designation vote 1985,"Charles River, Charles River, MA, USA",42.2569517,-71.26953736,"42.2569517, -71.26953736497867",0
69,"Bromfield Street, 20-30",20-30 Bromfield St,"Boston, Downtown",10 Voters,A = Individual Landmark,BLC designation vote 1983,"20-30 Bromfield St, Boston, Downtown, MA, USA",42.3564188,-71.0595517,"42.3564188, -71.0595517",0
68,Kennedy's Building,26-38 Summer St,"Boston, Downtown",10 Voters,E = Unsuccessful Petition,Denied 9/18/1984,"26-38 Summer St, Boston, Downtown, MA, USA",42.3529861,-71.0563851,"42.3529861, -71.0563851",0
67,Liberty Tree Block (reconsideration),628-636 Washington St,Theater,Commissioner,A = Individual Landmark,BLC designation vote 1985,"628-636 Washington St, Theater, MA, USA",42.2544694,-71.7999218,"42.2544694, -71.7999218",0
65,Elisha Loring House,21 Mill St,Dorchester,10 Voters,C = Pending Landmark/District,Under Study,"21 Mill St, Dorchester, MA, USA",42.300219,-71.0525009,"42.300219, -71.0525009",0
64,Citgo Sign,660 Beacon St (roof),Kenmore,10 Voters,E = Unsuccessful Petition,"Denied 1/25/1983, Mayoral Veto 2018","Kenmore Square, Boston, MA, USA",42.34894795,-71.09625294,"42.3492324357969, -71.0961878772731",0503752000
63,Worthington House,1048 Dorchester Ave,Dorchester,10 Voters,E = Unsuccessful Petition,Petition denied 4/1982,"1048 Dorchester Ave, Dorchester, MA, USA",42.3150576,-71.05601547,"42.3150576, -71.05601547408213",0
62,Revision to St. Botolph District,St. Botolph St,Boston,Commissioner,"O = Other, non-designation action",BLC designation vote 3/23/1982,"St. Botolph St, Boston, MA, USA",42.3453486,-71.0802521,"42.3453486, -71.0802521",0
61,Parker House,60 School St,"Boston, Downtown",10 Voters,A = Individual Landmark,BLC designation vote 1/24/2023,"60 School St, Boston, Downtown, MA, USA",42.3578372,-71.0602361,"42.3578372, -71.0602361",0304696000
59,Austin Block,90-92 Main St,Charlestown,10 Voters,A = Individual Landmark,BLC designation vote 1981,"90-92 Main St, Charlestown, MA, USA",42.3846971,-71.074027,"42.3846971, -71.074027",0
58,Trinity Neighborhood House,406 Meridian St,East Boston,10 Voters,A = Individual Landmark,BLC designation vote 1981,"406 Meridian St, East Boston, MA, USA",42.38026175,-71.03954383,"42.38026175, -71.039543833365",0
57,Proctor Building,100-106 Bedford St,"Boston, Downtown",10 Voters,A = Individual Landmark,BLC designation vote 1983,"100-106 Bedford St, Boston, Downtown, MA, USA",42.3534164,-71.05913179,"42.3534164, -71.05913179288558",0
56,Back Bay Fens,The Fenway,Fenway,10 Voters,A = Individual Landmark,BLC designation vote 1983,"The Fenway, Fenway, MA, USA",42.34078235,-71.09176276,"42.34078235, -71.09176276253288",0
55,Dorchester Pottery Works,101-105 Victory Road,Dorchester,10 Voters,A = Individual Landmark,BLC designation vote 1980,"101-105 Victory Road, Dorchester, MA, USA",42.29945,-71.0457125,"42.29945, -71.0457125",0
54,Sparhawk Street District,Sparhawk St,Brighton,10 Voters,C = Pending Landmark/District,Under Study (no accel desrev),"Sparhawk St, Brighton, MA, USA",42.3508568,-71.1494645,"42.3508568, -71.1494645",0
53,Harrison Loring House,789 East Broadway,South Boston,10 Voters,A = Individual Landmark,BLC designation vote 1981,"789 East Broadway, South Boston, MA, USA",42.33545485,-71.03311002,"42.33545485, -71.03311001767119",0
52,United Shoe Machinery Company Building,160 Federal St,"Boston, Downtown",Commissioner,A = Individual Landmark,BLC designation vote 1983,"160 Federal St, Boston, Downtown, MA, USA",42.35406635,-71.05579155,"42.35406635, -71.0557915489229",0
51,St. Gabriel's Monastery Building (see #72),159 Washington St,Brighton,10 Voters,E = Unsuccessful Petition,Mayoral Veto 4/17/1981,"159 Washington St, Brighton, MA, USA",42.34627826206874,-71.14637557,"42.34627826206874, -71.14637556515385",0
50,Stock Exchange Building,53 State St,"Boston, Downtown",10 Voters,A = Individual Landmark,BLC designation vote 1980,"53 State St, Boston, Downtown, MA, USA",42.35834895,-71.05607392,"42.35834895, -71.05607392129772",0
49,Church Green Building,101-113 Summer St,"Boston, Downtown",10 Voters,A = Individual Landmark,BLC designation vote 1979,"101-113 Summer St, Boston, Downtown, MA, USA",42.3536753,-71.0580245,"42.3536753, -71.0580245",0
48,Cox Building,1-7 Dudley St,Roxbury,Commissioner,A = Individual Landmark,BLC designation voted 1979,"1-7 Dudley St, Roxbury, MA, USA",42.3231929,-71.0733867,"42.3231929, -71.0733867",0
46,Allen House,Worcester Square,South End,10 Voters,E = Unsuccessful Petition,Petition denied 4/1979,"Worcester Square, South End, MA, USA",42.33670115,-71.07474681,"42.336701149999996, -71.0747468097611",0
45,Alexander Graham Bell Building,35 & 38 W. Newton St,South End,10 Voters,E = Unsuccessful Petition,Petition denied 4/1979,"35 & 38 W. Newton St, South End, MA, USA",42.3441847,-71.0799959,"42.3441847, -71.0799959",0
44,St. Cloud Hotel,565-567 Tremont St,South End,10 Voters,E = Unsuccessful Petition,Petition Denied 4/1979,"565-567 Tremont St, South End, MA, USA",42.3346208,-71.0893429,"42.3346208, -71.0893429",0
43,All Saints Lutheran Church,85 W. Newton St,South End,10 Voters,E = Unsuccessful Petition,Petition Denied 4/1979,"85 W. Newton St, South End, MA, USA",42.34073777388368,-71.07578628,"42.340737773883674, -71.07578627709415",0
42,Franklin Park,Franklin Park,Roxbury,10 Voters,A = Individual Landmark,BLC Designation Vote 1980,"Franklin Park, Roxbury, MA, USA",42.30317145,-71.09460693,"42.30317145, -71.09460692605415",0
41,Church of the Immaculate Conception,761 Harrison Ave,South End,10 Voters,E = Unsuccessful Petition,Tabled (see #120),"761 Harrison Ave, South End, MA, USA",42.33736228,-71.0722822,"42.33736228, -71.07228219999999",0
37,Dorchester North Burying Ground,585 Columbia Road,Dorchester,10 Voters,A = Individual Landmark,BLC Designation Vote 1983,"585 Columbia Road, Dorchester, MA, USA",42.31494757142857,-71.06683771,"42.31494757142857, -71.06683771428573",0
35,Charlestown Savings Bank,1-4 Thompson Square,Charlestown,Commissioner,A = Individual Landmark,BLC Designation Vote 1978,"1-4 Thompson Square, Charlestown, MA, USA",42.3750837,-71.0637667,"42.3750837, -71.0637667",0
34,Liberty Tree Block (see #67 - 2d petition),628-636 Washington St,"Boston, Downtown",10 Voters,E = Unsuccessful Petition,Petition Denied 7/1978,"628-636 Washington St, Boston, Downtown, MA, USA",42.3521916,-71.0624754,"42.3521916, -71.0624754",0
33,St. Leonard's Church,31-35 Prince St,North End,10 Voters,C = Pending Landmark/District,Under Study,"31-35 Prince St, North End, MA, USA",42.3642696,-71.0538082,"42.3642696, -71.0538082",0
32,Eustis Street Architectural Conservation District,Washington St,Roxbury,10 Voters,B = District,BLC Designation Vote 1981 (heard by BLC),"Washington St, Roxbury, MA, USA",42.3082597,-71.0830358,"42.3082597, -71.0830358",0
31,Oak Square School,35 Nonantum St,Brighton,10 Voters,A = Individual Landmark,BLC Designation Vote 1979,"35 Nonantum St, Brighton, MA, USA",42.350102,-71.1688191,"42.350102, -71.16881910082802",0
30,Bancroft-Rice School,Appleton St,South End,10 Voters,E = Unsuccessful Petition,Petition Denied 2/1978,"Appleton St, South End, MA, USA",42.3456703,-71.0727618,"42.3456703, -71.0727618",0
26,Federal Reserve Bank,30 Pearl St,"Boston, Downtown",10 Voters,A = Individual Landmark,BLC Designation Vote 1978,"30 Pearl St, Boston, Downtown, MA, USA",42.35654994294731,-71.05527446,"42.35654994294731, -71.05527446448212",0
24,Eben Jordan House (interior),46 Beacon St,Beacon Hill,10 Voters,C = Pending Landmark/District,Under Study - 2000,"46 Beacon St, Beacon Hill, MA, USA",42.3586355,-71.06095908,"42.3586355, -71.06095908333333",0501489001
20,James Blake House (interior & exterior),210 East Cottage St,Dorchester,Commissioner,A = Individual Landmark,BLC Designation Vote 1978,"210 East Cottage St, Dorchester, MA, USA",42.31915272560833,-71.05978322,"42.31915272560833, -71.05978322269851",0
18,William Monroe Trotter House,97 Sawyer Ave,Dorchester,Commissioner,A = Individual Landmark,BLC Designation Vote 1977,"97 Sawyer Ave, Dorchester, MA, USA",42.31302265,-71.06277768,"42.31302265, -71.0627776814161",0
17,Hayden Building,681 Washington St,Theater,Commissioner,A = Individual Landmark,BLC Designation Vote 1977,"681 Washington St, Theater, MA, USA",42.256153,-71.799763,"42.256153, -71.799763",0
16,Ebenezer Hancock House (interior & exterior),Marshall St,"Boston, Downtown",Commissioner,A = Individual Landmark,BLC Designation Vote 1978,"Marshall St, Boston, Downtown, MA, USA",42.3615803,-71.0569296,"42.3615803, -71.0569296",0
15,Arlington Street Church,355 Boylston St,Back Bay,10 Voters,A = Individual Landmark,BLC Designation Vote 1978,"355 Boylston St, Back Bay, MA, USA",42.3519972,-71.0715955,"42.3519972, -71.0715955",0
14,Brook Farm,670 Baker St,West Roxbury,10 Voters,A = Individual Landmark,BLC Designation Vote 1977,"670 Baker St, West Roxbury, MA, USA",42.29098205102041,-71.17357074,"42.29098205102041, -71.17357074489796",0
12,Commercial Wharf,Atlantic Ave,Waterfront,10 Voters,C = Pending Landmark/District,Under Study - 1977,"Atlantic Ave, Waterfront, MA, USA",42.3604879,-71.0523016,"42.3604879, -71.0523016",0
11,"State Street, 150-152",150-152 State St,"Boston, Downtown",10 Voters,E = Unsuccessful Petition,Petition Denied 6/1979,"150-152 State St, Boston, Downtown, MA, USA",42.3589326,-71.0563215,"42.3589326, -71.0563215",0
10,"Newbury Street, 37",37 Newbury St,Back Bay,10 Voters,E = Unsuccessful Petition,Petition Denied 8/1978,"37 Newbury St, Back Bay, MA, USA",42.34977045,-71.08248039,"42.34977045, -71.0824803892694",0
9,Ashmont Hill Architectural Conservation District,Ashmont Hill,Dorchester,10 Voters,C = Pending Landmark/District,Under Study - 1977,"Ashmont Hill, Dorchester, MA, USA",42.3205478,-71.05247474,"42.3205478, -71.05247474424851",0
8,Roswell Gleason House,101 Claybourne St,Dorchester,Commissioner,D = Designated or Pending but Demolished,Burned/Demolished 10/1982,"101 Claybourne St, Dorchester, MA, USA",42.29681956322993,-71.07140859,"42.29681956322993, -71.07140859227093",0
7,Adams Nervine Asylum,990-1020 Centre St,Jamaica Plain,Commissioner,A = Individual Landmark,BLC Designation vote 1977,"990-1020 Centre St, Jamaica Plain, MA, USA",42.30636545,-71.12304549,"42.30636545, -71.12304549264893",0
6,International Trust Company Building,45 Milk St,"Boston, Downtown",Commissioner,A = Individual Landmark,BLC Designation vote 1978,"45 Milk St, Boston, Downtown, MA, USA",42.3565434,-71.05757881,"42.3565434, -71.05757881156",0
5,Public Garden,Beacon St,"Boston, Downtown",Commissioner,A = Individual Landmark,BLC Designation vote 1977,"Beacon St, Boston, Downtown, MA, USA",42.3582214,-71.0612733,"42.3582214, -71.0612733",0
4,Boston Common,Beacon Street,Downtown,Commissioner,A = Individual Landmark,BLC Designation vote 1977,"Beacon Street, Downtown, MA, USA",42.3582214,-71.0612733,"42.3582214, -71.0612733",0
3,"Donald McKay House [barn razed 5-2022, owner must rebuild]",80 White St,East Boston,Commissioner,A = Individual Landmark,BLC Designation vote 1977,"80 White St, East Boston, MA, USA",42.380454875000005,-71.03463125,"42.380454875000005, -71.03463125",0
1,St. Mary of the Sacred Heart Church,24 Thatcher St,North End,10 Voters,E = Unsuccessful Petition,Denied 1/25/1977,"24 Thatcher St, North End, MA, USA",43.6239616,-116.1962685,"43.6239616, -116.1962685",0
